filename,width,height,class,xmin,ymin,xmax,ymax
photo00040.jpg,800,600,turn right,173,158,220,227
photo00040.jpg,800,600,person,340,96,434,206
photo00040.jpg,800,600,stop,220,70,292,147
photo00040.jpg,800,600,20,392,20,442,92
photo00041.jpg,800,600,turn right,190,144,242,206
photo00041.jpg,800,600,turn left,418,47,470,107
photo00041.jpg,800,600,person,304,46,394,154
photo00041.jpg,800,600,person,541,25,633,135
photo00043.jpg,800,600,turn right,39,221,108,288
photo00043.jpg,800,600,turn left,69,361,175,418
photo00043.jpg,800,600,stop,211,311,302,413
photo00043.jpg,800,600,20,430,317,504,408
photo00043.jpg,800,600,40,550,322,632,403
photo00043.jpg,800,600,go,441,150,487,224
photo00043.jpg,800,600,person,127,163,248,283
photo00043.jpg,800,600,person,328,172,438,306
photo00042.jpg,800,600,20,72,291,170,374
photo00042.jpg,800,600,turn right,343,334,423,408
photo00042.jpg,800,600,40,658,276,739,346
photo00042.jpg,800,600,person,353,167,464,288
photo00042.jpg,800,600,person,132,102,245,209
photo00042.jpg,800,600,stop,42,141,125,215
photo00042.jpg,800,600,turn left,285,110,349,163
photo00042.jpg,800,600,go,520,88,565,161
photo00047.jpg,800,600,person,120,283,276,416
photo00047.jpg,800,600,person,646,192,790,343
photo00047.jpg,800,600,turn left,428,377,507,441
photo00047.jpg,800,600,turn right,466,188,531,255
photo00047.jpg,800,600,stop,126,141,207,228
photo00047.jpg,800,600,20,283,173,349,256
photo00047.jpg,800,600,40,375,95,425,159
photo00047.jpg,800,600,go,524,84,570,162
photo00045.jpg,800,600,go,466,180,525,265
photo00045.jpg,800,600,40,185,120,243,200
photo00045.jpg,800,600,person,259,153,369,285
photo00045.jpg,800,600,person,301,23,386,137
photo00045.jpg,800,600,20,421,72,476,155
photo00044.jpg,800,600,40,184,123,244,200
photo00044.jpg,800,600,person,260,155,373,289
photo00044.jpg,800,600,person,615,145,721,276
photo00044.jpg,800,600,turn left,194,31,251,84
photo00044.jpg,800,600,stop,324,21,372,93
photo00044.jpg,800,600,20,384,93,441,167
photo00044.jpg,800,600,turn right,490,195,549,250
photo00044.jpg,800,600,go,581,66,628,128
photo00050.jpg,800,600,person,1,286,131,432
photo00050.jpg,800,600,person,135,276,268,426
photo00050.jpg,800,600,turn left,152,160,225,216
photo00050.jpg,800,600,turn right,305,196,366,266
photo00050.jpg,800,600,go,302,80,352,155
photo00050.jpg,800,600,40,520,216,583,285
photo00050.jpg,800,600,stop,414,317,496,418
photo00050.jpg,800,600,20,711,273,800,372
photo00037.jpg,800,600,turn right,192,145,244,210
photo00037.jpg,800,600,turn left,372,133,428,196
photo00037.jpg,800,600,go,608,180,666,267
photo00037.jpg,800,600,40,456,65,504,133
photo00023.jpg,800,600,stop,162,179,242,268
photo00023.jpg,800,600,go,541,117,596,196
photo00023.jpg,800,600,person,255,44,352,151
photo00023.jpg,800,600,person,362,162,480,281
photo00022.jpg,800,600,turn right,92,179,151,244
photo00022.jpg,800,600,40,273,245,345,317
photo00022.jpg,800,600,20,480,122,534,201
photo00022.jpg,800,600,turn left,308,76,366,133
photo00036.jpg,800,600,20,149,148,218,230
photo00036.jpg,800,600,go,606,179,665,264
photo00036.jpg,800,600,person,338,90,425,214
photo00036.jpg,800,600,stop,277,60,332,136
photo00036.jpg,800,600,40,459,64,508,138
photo00008.jpg,800,600,go,224,161,283,234
photo00008.jpg,800,600,stop,104,50,166,127
photo00008.jpg,800,600,turn right,394,27,438,89
photo00008.jpg,800,600,40,554,165,614,227
photo00035.jpg,800,600,20,28,134,101,218
photo00035.jpg,800,600,person,135,104,244,211
photo00035.jpg,800,600,person,249,82,341,203
photo00035.jpg,800,600,turn left,366,105,423,161
photo00035.jpg,800,600,stop,452,71,503,160
photo00035.jpg,800,600,go,522,86,569,158
photo00035.jpg,800,600,40,601,110,656,179
photo00021.jpg,800,600,stop,105,303,216,411
photo00021.jpg,800,600,person,313,330,461,471
photo00021.jpg,800,600,20,194,159,271,247
photo00021.jpg,800,600,40,618,269,694,362
photo00021.jpg,800,600,go,404,200,462,275
photo00021.jpg,800,600,turn left,281,94,344,148
photo00021.jpg,800,600,turn right,511,104,567,162
photo00025.jpg,800,600,turn left,7,179,90,231
photo00025.jpg,800,600,20,180,133,249,214
photo00025.jpg,800,600,go,313,93,361,160
photo00025.jpg,800,600,stop,499,74,555,155
photo00025.jpg,800,600,40,314,241,378,313
photo00025.jpg,800,600,turn right,591,223,661,282
photo00025.jpg,800,600,person,78,387,263,551
photo00025.jpg,800,600,person,394,439,575,595
photo00019.jpg,800,600,20,170,258,262,346
photo00019.jpg,800,600,40,385,360,465,423
photo00019.jpg,800,600,stop,263,143,328,233
photo00019.jpg,800,600,turn right,479,165,536,220
photo00019.jpg,800,600,go,588,193,643,271
photo00019.jpg,800,600,turn left,699,220,770,292
photo00019.jpg,800,600,person,363,63,458,170
photo00019.jpg,800,600,person,465,21,553,122
photo00018.jpg,800,600,20,163,265,249,355
photo00018.jpg,800,600,person,32,203,155,334
photo00018.jpg,800,600,person,308,327,460,472
photo00018.jpg,800,600,stop,266,146,331,234
photo00018.jpg,800,600,40,354,74,408,140
photo00018.jpg,800,600,go,550,93,599,170
photo00018.jpg,800,600,turn right,403,208,455,269
photo00018.jpg,800,600,turn left,633,264,706,331
photo00030.jpg,800,600,go,10,337,97,421
photo00030.jpg,800,600,stop,325,223,406,317
photo00030.jpg,800,600,20,146,181,229,262
photo00030.jpg,800,600,turn left,4,179,88,229
photo00030.jpg,800,600,turn right,484,129,544,188
photo00030.jpg,800,600,40,298,94,352,158
photo00030.jpg,800,600,person,114,41,213,140
photo00030.jpg,800,600,person,387,8,467,107
photo00024.jpg,800,600,person,23,163,148,292
photo00024.jpg,800,600,person,110,87,204,200
photo00024.jpg,800,600,stop,163,265,249,363
photo00024.jpg,800,600,20,216,164,287,244
photo00024.jpg,800,600,go,342,227,403,304
photo00024.jpg,800,600,turn left,281,92,343,152
photo00024.jpg,800,600,turn right,442,117,495,179
photo00024.jpg,800,600,40,554,269,621,342
photo00032.jpg,800,600,turn right,401,107,448,168
photo00032.jpg,800,600,stop,219,120,291,198
photo00032.jpg,800,600,20,60,118,132,198
photo00032.jpg,800,600,40,2,82,47,148
photo00032.jpg,800,600,person,119,40,207,140
photo00032.jpg,800,600,person,384,7,476,93
photo00032.jpg,800,600,turn left,267,43,322,96
photo00027.jpg,800,600,stop,67,182,155,272
photo00027.jpg,800,600,person,411,179,536,314
photo00027.jpg,800,600,20,187,79,249,157
photo00027.jpg,800,600,turn left,427,1,470,55
photo00027.jpg,800,600,go,597,25,641,93
photo00027.jpg,800,600,40,662,113,720,194
photo00033.jpg,800,600,20,59,116,130,198
photo00033.jpg,800,600,go,342,227,401,305
photo00033.jpg,800,600,40,551,165,606,244
photo00033.jpg,800,600,stop,217,117,286,200
photo00033.jpg,800,600,turn right,387,105,439,161
photo00033.jpg,800,600,turn left,266,45,317,92
photo00033.jpg,800,600,person,118,41,205,141
photo00033.jpg,800,600,person,390,4,468,88
photo00016.jpg,800,600,stop,104,48,164,129
photo00016.jpg,800,600,go,225,159,284,234
photo00016.jpg,800,600,turn right,394,31,436,86
photo00003.jpg,800,600,go,92,42,144,113
photo00003.jpg,800,600,turn right,169,157,218,231
photo00003.jpg,800,600,stop,221,72,285,154
photo00003.jpg,800,600,turn left,376,109,435,162
photo00003.jpg,800,600,person,228,1,306,60
photo00003.jpg,800,600,person,550,41,629,159
photo00003.jpg,800,600,20,480,1,528,70
photo00017.jpg,800,600,turn right,91,238,157,300
photo00017.jpg,800,600,turn left,295,156,356,207
photo00017.jpg,800,600,20,524,189,586,276
photo00017.jpg,800,600,40,259,358,340,432
photo00029.jpg,800,600,stop,10,333,116,435
photo00029.jpg,800,600,40,280,355,366,429
photo00029.jpg,800,600,go,615,318,693,408
photo00029.jpg,800,600,turn right,153,251,228,316
photo00029.jpg,800,600,turn left,318,195,385,247
photo00029.jpg,800,600,20,486,185,544,273
photo00029.jpg,800,600,person,160,122,273,237
photo00029.jpg,800,600,person,379,100,476,225
photo00001.jpg,800,600,go,64,204,139,287
photo00001.jpg,800,600,turn right,167,185,228,253
photo00001.jpg,800,600,person,292,133,395,250
photo00001.jpg,800,600,person,576,94,679,211
photo00001.jpg,800,600,turn left,463,148,520,210
photo00001.jpg,800,600,20,428,321,502,406
photo00001.jpg,800,600,40,548,325,631,398
photo00001.jpg,800,600,stop,678,327,789,445
photo00015.jpg,800,600,person,67,136,191,249
photo00015.jpg,800,600,person,216,119,325,235
photo00015.jpg,800,600,go,95,48,142,111
photo00015.jpg,800,600,stop,212,7,265,76
photo00015.jpg,800,600,turn right,347,6,387,60
photo00028.jpg,800,600,stop,164,179,242,272
photo00028.jpg,800,600,go,544,117,601,194
photo00028.jpg,800,600,person,236,48,321,160
photo00028.jpg,800,600,person,366,20,454,132
photo00004.jpg,800,600,go,93,44,145,112
photo00004.jpg,800,600,turn right,170,158,217,234
photo00004.jpg,800,600,stop,223,69,285,151
photo00004.jpg,800,600,turn left,375,107,432,167
photo00004.jpg,800,600,person,549,41,628,155
photo00004.jpg,800,600,20,484,1,530,74
photo00010.jpg,800,600,turn left,170,155,245,207
photo00010.jpg,800,600,stop,496,76,555,162
photo00010.jpg,800,600,person,80,386,270,551
photo00010.jpg,800,600,person,398,441,576,600
photo00010.jpg,800,600,20,297,227,371,315
photo00010.jpg,800,600,40,436,232,497,303
photo00010.jpg,800,600,go,595,264,664,346
photo00038.jpg,800,600,person,1,286,135,438
photo00038.jpg,800,600,person,136,218,266,346
photo00038.jpg,800,600,go,334,231,394,309
photo00038.jpg,800,600,40,348,431,435,496
photo00038.jpg,800,600,20,499,389,583,486
photo00038.jpg,800,600,turn right,667,411,765,481
photo00038.jpg,800,600,turn left,365,100,420,158
photo00038.jpg,800,600,stop,490,97,545,179
photo00011.jpg,800,600,person,215,117,336,235
photo00011.jpg,800,600,go,94,47,146,110
photo00011.jpg,800,600,stop,211,3,266,73
photo00011.jpg,800,600,turn right,348,2,385,62
photo00005.jpg,800,600,stop,55,182,149,273
photo00005.jpg,800,600,person,301,278,435,414
photo00005.jpg,800,600,person,427,176,531,307
photo00005.jpg,800,600,20,185,76,249,158
photo00005.jpg,800,600,turn right,318,62,369,120
photo00005.jpg,800,600,turn left,428,4,465,55
photo00005.jpg,800,600,40,655,108,714,188
photo00005.jpg,800,600,go,597,26,642,96
photo00013.jpg,800,600,20,190,262,273,352
photo00013.jpg,800,600,stop,377,277,458,377
photo00013.jpg,800,600,person,542,289,701,445
photo00013.jpg,800,600,person,573,151,683,276
photo00013.jpg,800,600,40,260,142,321,206
photo00013.jpg,800,600,turn right,380,93,431,148
photo00013.jpg,800,600,go,482,165,534,249
photo00013.jpg,800,600,turn left,701,220,770,292
photo00007.jpg,800,600,person,42,113,154,231
photo00007.jpg,800,600,person,335,103,435,214
photo00007.jpg,800,600,stop,152,84,217,162
photo00007.jpg,800,600,turn right,256,72,302,134
photo00007.jpg,800,600,turn left,361,42,413,92
photo00007.jpg,800,600,20,537,76,590,151
photo00007.jpg,800,600,go,359,289,418,369
photo00007.jpg,800,600,40,537,219,599,298
photo00006.jpg,800,600,stop,63,182,152,276
photo00006.jpg,800,600,20,185,79,249,158
photo00006.jpg,800,600,turn right,321,61,366,120
photo00006.jpg,800,600,turn left,428,4,468,55
photo00006.jpg,800,600,go,595,24,642,93
photo00006.jpg,800,600,40,662,109,715,186
photo00012.jpg,800,600,person,73,258,220,384
photo00012.jpg,800,600,person,384,68,480,176
photo00012.jpg,800,600,stop,125,145,201,229
photo00012.jpg,800,600,go,318,193,374,269
photo00012.jpg,800,600,40,379,353,452,417
photo00012.jpg,800,600,20,649,387,753,484
photo00012.jpg,800,600,turn right,489,250,558,317
photo00012.jpg,800,600,turn left,611,139,670,194
photo00049.jpg,800,600,40,189,124,246,196
photo00049.jpg,800,600,turn right,489,196,553,242
photo00049.jpg,800,600,turn left,190,28,251,82
photo00049.jpg,800,600,stop,325,19,374,93
photo00049.jpg,800,600,20,386,90,438,164
photo00049.jpg,800,600,go,584,67,628,122
